,day_of_year,order,salesPrice
0,1,6305,59.73795745559686
1,2,6165,31.95487487969201
2,3,2821,50.84066311911584
3,4,10819,54.89645990362041
4,5,11465,27.92151198806929
5,6,2683,182.03847036328872
6,7,9780,81.58785203252032
7,8,6380,54.88417876866435
8,9,15121,27.012707089997612
9,10,4766,30.036545597073427
10,11,6141,25.555400447427292
11,12,4117,31.37225316455696
12,13,6369,44.45339506172839
13,14,6355,45.853809713375796
14,15,5405,76.98676053005205
15,16,12601,30.04864520657842
16,17,5761,36.38854587869362
17,18,9710,52.19669028810409
18,19,11160,24.093541720821417
19,20,1249,63.63657989228007
20,21,10906,25.71911027174483
21,22,12943,17.29054349859682
22,23,6857,40.387808370044056
23,24,7924,52.61117204776648
24,25,9320,25.00246672696731
25,26,1540,106.19690031152649
26,27,3957,73.46179090909091
27,28,14003,40.157395440844006
28,29,10957,36.6320291068998
29,30,1900,40.01411318150449
30,31,15704,25.21888950480414
31,32,2819,76.83443925233645
32,33,11151,17.122976608187134
33,34,11904,56.57644019248396
34,35,9739,48.40081782838101
35,36,8635,21.648712227687984
36,37,3938,50.45820468642315
37,38,1430,97.52829145728643
38,39,5644,54.38698412698413
39,40,4023,116.03152791068581
40,41,15667,29.454689444060435
41,42,9038,74.91406397142393
42,43,8296,29.05686271612236
43,44,3436,31.59463913392141
44,45,22847,19.324747312137067
45,46,14223,38.469559316209946
46,47,1888,100.58587803500846
47,48,6589,83.51316236469609
48,49,5330,57.582416905128774
49,50,13100,21.516867354905873
50,51,4759,39.56690040408843
51,52,6448,61.705
52,53,13054,40.31670588235294
53,54,11603,48.29620672403442
54,55,9631,79.16595238095238
55,56,36641,25.662843107769422
56,57,23150,24.80301294316263
57,58,9725,65.78235855565778
58,59,12286,31.946123365605352
59,60,11107,36.25445308099583
60,61,10201,47.346784816189675
61,62,19144,26.514216882867913
62,63,6842,86.0363714828241
63,64,15127,25.889182113067655
64,65,10456,44.402820210128674
65,66,37586,21.491064219593724
66,67,22315,35.58294776119403
67,68,10093,42.21317207938655
68,69,38604,21.45009579931525
69,70,29825,35.22630745880312
70,71,17932,24.25902395209581
71,72,13565,42.05484444444444
72,73,17348,31.657591267259452
73,74,6856,58.161919128099825
74,75,13025,38.46551419005102
75,76,15690,33.51241797485306
76,77,20762,42.29870385514019
77,78,18318,35.542103867546246
78,79,30498,23.647220900043273
79,80,14924,41.242616637867194
80,81,17584,34.00376261803973
81,82,15356,37.170320296695884
82,83,23580,36.62725484120837
83,84,5910,143.95769911504425
84,85,23662,25.652681598062955
85,86,9510,40.25110328121559
86,87,16617,25.307163597733712
87,88,24458,28.772419404996374
88,89,12196,42.59465100986379
89,90,16862,44.76800842858055
90,91,8454,67.55686659772492
91,92,15026,50.193506028022156
92,93,7741,63.082402203856745
93,94,9027,42.539594231239306
94,95,24875,26.34535102914204
95,96,13337,47.89827701650576
96,97,14339,52.24831717263254
97,98,12091,73.00948044192296
98,99,14108,49.4220289727056
99,100,24426,21.051475528177487
100,101,27065,17.44678646014619
101,102,10312,34.93150172532781
102,103,12133,29.966442454462193
103,104,14925,45.72549022602321
104,105,25129,43.920128791462965
105,106,19650,34.76498831488315
106,107,9883,58.77116690631567
107,108,14373,30.782338817252114
108,109,21527,24.772805106794944
109,110,16648,38.05701636068441
110,111,5387,104.06247917493059
111,112,26714,30.09876085130216
112,113,20183,21.93623333545959
113,114,11941,58.87609247506799
114,115,24154,26.48902991286975
115,116,9922,43.44656417947757
116,117,13410,34.50129029432375
117,118,16325,39.324020651010514
118,119,29640,23.5037418105402
119,120,21401,43.11096095740269
120,121,27885,24.31846896672812
121,122,16628,32.75676027552797
122,123,19452,26.51455504530222
123,124,6526,118.99940966010733
124,125,20505,26.68104969107401
125,126,25481,26.85800402659425
126,127,7648,63.18513883016209
127,128,13899,35.43104450205228
128,129,16607,22.81697148193377
129,130,16567,53.57632308758956
130,131,16974,37.26043366994052
131,132,15676,46.60481680353759
132,133,30916,34.44856250278931
133,134,9530,53.53201359895026
134,135,24178,21.647516347367212
135,136,10782,69.85784932920537
136,137,20184,23.961395179372197
137,138,5484,80.1346960882648
138,139,21497,34.392680688104065
139,140,17930,64.49962137749341
140,141,27206,35.386737469640096
141,142,19674,38.722815675855195
142,143,30542,20.869066622691292
143,144,16098,33.95755373192654
144,145,19189,54.96076952429407
145,146,15739,41.7903262051468
146,147,19163,31.865522186147185
147,148,15972,46.01371572383742
148,149,15900,38.94014502253175
149,150,16703,37.01581763329639
150,151,19641,28.420157599736235
151,152,13231,57.6786446511628
152,153,20010,35.69418893722809
153,154,26642,32.74869711376843
154,155,15703,29.468673362796306
155,156,19946,27.7083041385948
156,157,16789,34.950865049336
157,158,17193,40.120329097425866
158,159,23003,23.252825162935675
159,160,26950,27.70290129058278
160,161,32289,35.868252617001346
161,162,14997,45.61850004767808
162,163,17364,34.87928380691544
163,164,16692,34.59624588938715
164,165,20010,27.149992898988106
165,166,7776,62.499585741811174
166,167,18735,27.152170301142263
167,168,15162,41.25424234516354
168,169,20403,21.775993221159666
169,170,10205,63.458768162393156
170,171,33378,17.592818015080496
171,172,30202,25.151493269648284
172,173,11343,53.31593712334271
173,174,30280,19.819448243705317
174,175,15746,38.392423529411765
175,176,13029,57.83592599261727
176,177,29445,29.47564744110479
177,178,20115,30.872873815165875
178,179,16119,36.14553308538664
179,180,34349,21.872397504129196
